68.55874,6,"MXN",6
36.704304,2,"JPY",7
13.1774,21,"MDL",7
21.749186,8,"SZL",1
7.7437916,22,"HUF",4
10.442446,11,"BND",9
21.679747,21,"QAR",2
1.296662,2,"ALL",3
53.202263,2,"AUD",2
1026.2369,18,"BMD",5
19.613304,2,"RUB",8
2.0561187,17,"SYP",6
-25.693806,12,"MAD",9
1.3354651,1,"YER",3
-48.73567,7,"MKD",0
42.87423,12,"DKK",7
9.333821,5,"BND",4
-9.682837,20,"TJS",5
347.067,1,"FKP",4
-21.9791,18,"SCR",3
11.912973,8,"MYR",3
33.688847,8,"KZT",1
-1.5545377,3,"KMF",2
1.0198946,22,"XOF",2
-77.12448,2,"SVC",3
-49.44147,13,"ZAR",7
67.05821,7,"LYD",6
-7.246064,4,"ARS",0
12.979681,3,"GEL",4
-4.106235,5,"AZN",2
-1.0989909,3,"BWP",9
-60.191307,8,"GEL",5
-1.1997889,20,"DJF",6
11.649304,4,"GIP",5
101.82151,2,"AED",7
64.59245,10,"UAH",3
-8.172357,16,"CDF",8
-57.785164,17,"JMD",3
-58.4152,23,"TRY",4
24.641676,16,"BND",6
1.8228949,22,"IQD",4
71.9341,1,"JOD",2
-1.5027966,15,"VND",3
49.52428,17,"MVR",5
-2.64165,16,"XCD",3
534.58435,20,"NPR",0
249.4684,6,"AOA",0
33.769917,4,"RWF",7
80.06567,19,"LBP",7
-4.8254867,6,"CAD",5
-5166.618,19,"SGD",7
12.954425,19,"AUD",4
-202.60216,2,"HNL",4
-144.87138,17,"KPW",8
-3.2822585,4,"KPW",5
4.645707,9,"BND",7
54.56216,17,"USD",5
2.0301058,19,"QAR",4
142.42131,5,"NZD",7
77.76373,19,"AWG",1
-78.47921,0,"IDR",9
1304.5054,14,"GBP",7
-43.642784,8,"BWP",0
1.8762803,19,"CLP",4
-24.955067,8,"OMR",0
-453.82166,0,"PAB",3
2.5905826,20,"DZD",3
4604.582,14,"TJS",0
13.673769,4,"AWG",4
-38.81376,18,"RSD",5
6417.5674,18,"YER",5
-11.424374,18,"BTN",7
1.0782256,10,"DJF",9
8.21144,17,"BHD",1
-12.137095,22,"BAM",4
34.25599,2,"MKD",5
30.5183,19,"AZN",7
-8.3907795,17,"ZMW",6
2.603124,14,"NZD",6
38.61443,8,"GNF",9
-93.16339,20,"AWG",1
-14.60987,15,"BDT",3
-1.1190822,14,"CVE",4
-10.840882,16,"MKD",8
-1.448253,3,"MVR",3
12.359577,21,"MXN",6
12.9531975,13,"TZS",3
9.813894,3,"RON",3
121.969025,15,"SOS",3
-13.289839,2,"ALL",1
-2.774124,14,"CHF",6
-6.0353384,16,"CHF",3
-5.1776576,7,"IDR",4
10.362894,13,"SGD",6
19.211498,15,"MAD",1
-310.89157,6,"DOP",4
-5.0726433,6,"ARS",6
-91.72739,6,"JPY",9
-7.403782,5,"GEL",3
7.9848366,16,"NOK",3
-23.352829,4,"KMF",4
627.1288,22,"AFN",0
20.938566,11,"ZMW",1
88.13327,19,"AFN",0
13.453247,11,"WST",5
-43.877846,3,"SGD",6
8.753104,9,"GBP",2
-2.1959014,16,"INR",6
16.440138,17,"MUR",7
-3.1974719,17,"KRW",4
-50.142555,2,"JOD",5
30.135414,11,"GHS",3
127.41086,21,"NZD",9
2.9135516,17,"PEN",6
20.436993,22,"THB",6
1347.5039,22,"JMD",0
-1.1118419,0,"JOD",4
143.54355,12,"MUR",0
26.824263,7,"HUF",2
-57.43115,19,"MYR",5
19.139326,20,"SHP",7
-5.0817323,18,"KYD",3
-7.681424,0,"CLP",9
2.4033363,3,"YER",1
2256.3477,4,"IQD",5
-3.9822996,9,"ETB",3
7.8666863,18,"UYU",4
2.0812118,13,"GBP",5
4.956324,17,"SEK",2
3.8035898,22,"IDR",2
-83.981735,16,"LAK",0
-8.277217,1,"SAR",5
-1.0255984,7,"DZD",7
3.2513661,6,"ALL",7
3.1964676,0,"THB",2
-272.55698,3,"TOP",9
223.98653,11,"RON",0
2382.729,10,"PYG",0
3.2637408,17,"GEL",9
-3.2366817,10,"HTG",3
-45.199554,17,"SGD",6
13.051276,23,"THB",2
10646.652,11,"MOP",0
4.773632,21,"HUF",7
191.8128,13,"ARS",9
1.2220216,2,"ILS",9
6.1106057,1,"NOK",4
9.167062,19,"AUD",4
-4.700231,20,"LBP",6
3.8570523,7,"SZL",1
14.167773,11,"MGA",6
33.544903,11,"MZN",4
271.94586,20,"SHP",0
7.374871,0,"FKP",3
15.985095,18,"ETB",5
1227.6447,11,"YER",9
7.855425,21,"NZD",7
-2.4082649,14,"TMT",3
3.5775127,4,"UZS",6
1.1070558,19,"PGK",9
2.6788523,17,"OMR",7
40.316433,20,"XAF",1
-23.185686,21,"ILS",7
-9.070678,16,"ERN",8
18.796515,7,"EGP",4
-45.01298,19,"AMD",2
-2.2434652,9,"TZS",2
-1.4051007,23,"ALL",8
11.825871,21,"KRW",8
2.0124798,6,"PHP",6
-384.0928,1,"CUP",9
4.5488954,22,"RUB",2
9.06864,7,"NGN",6
6.3677487,22,"UYU",8
16.699781,16,"GTQ",0
4.95557,4,"TOP",5
-130.28789,2,"JOD",0
12.973274,14,"BTN",7
-3.8706815,18,"BHD",7
-3.6201916,1,"UGX",6
6.415204,15,"CAD",9
66.898926,5,"MZN",4
1.8522042,3,"PKR",6
-1.36272,5,"USD",0
1.4259311,16,"MAD",4
-222.3233,15,"BSD",6
5.542771,1,"NZD",2
-4.7116537,7,"EUR",4
-4.2867,18,"BSD",3
15.142362,1,"GNF",7
-11.369717,3,"JMD",3
-1.3520998,2,"AMD",5
-7.393677,19,"EGP",7
-8.525803,8,"TOP",5
-2.2760053,5,"XCD",3
1091.6367,14,"MYR",0
1.3606848,23,"UZS",6
-198.70271,0,"ILS",0
13.867259,10,"SBD",4
23.772045,8,"ILS",3
-2.3442159,5,"JPY",3
-10.905083,0,"GNF",7
25.131342,14,"YER",1
32.6873,2,"LSL",9
9.22387,1,"MKD",3
-224.62576,0,"CHF",5
2502.0483,21,"SRD",5
1.0372863,9,"KGS",3
-72.393906,19,"XDR",7
66.09911,4,"MMK",5
1.6221194,17,"KES",3
-580.2938,8,"UGX",7
10.152956,11,"XAF",4
320.8664,0,"SGD",1
-303.28183,23,"NOK",9
-1.5903676,14,"MGA",5
-45.776638,15,"COP",5
30.769104,19,"PAB",0
67.15666,0,"UZS",5
538.9066,3,"XAF",4
-2.0798051,21,"VND",1
-115.07988,15,"GNF",8
1.0037019,12,"KES",7
-6.0512934,15,"MGA",1
8.743967,4,"CZK",6
-4.387672,2,"SBD",4
2.7808945,23,"ERN",7
-2.6961632,20,"BWP",5
-12.491247,19,"UAH",4
11.348784,4,"RWF",4
11.30506,18,"CNY",0
598.80194,17,"ZAR",7
1.9828459,15,"VND",3
3.7857597,3,"RON",5
-668.94904,11,"OMR",5
29.760227,19,"MAD",1
250.70015,23,"NPR",9
2.9350426,1,"PHP",6
70.717094,1,"XAF",1
4.3724227,14,"GMD",4
-2.372506,0,"UAH",5
-22.18821,3,"SCR",4
-3.1804442,17,"DJF",3
16.917248,6,"BGN",7
-4.697736,7,"BHD",7
-639.24023,17,"BOB",1
555.5642,19,"XAF",1
-8.349332,11,"TZS",2
-8.035885,11,"SCR",4
421.7613,20,"NZD",7
185.40266,21,"AWG",1
6.3437896,22,"XPF",2
19.974192,13,"ERN",7
-27.353579,8,"CUP",1
172.74742,14,"GEL",9
8.323414,14,"NPR",5
-75.554634,22,"MYR",3
-1067.326,2,"SAR",5
2.162064,13,"MGA",8
103.29406,11,"SEK",6
-17.7425,7,"ILS",4
51.98372,12,"LRD",4
-62.32897,0,"XDR",7
9.21894,13,"UYU",3
313.23233,17,"MZN",5
-8.859435,10,"BTN",6
-19.462341,16,"CHF",4
61.319473,18,"WST",3
-5.151992,23,"KRW",8
66.5179,3,"XOF",2
9.565572,2,"MDL",4
-23.93828,22,"NIO",1
1.1015478,21,"LRD",4
-212.7428,3,"BSD",8
2.304325,9,"JMD",5
-47.371685,2,"UAH",9
7.432621,18,"TRY",3
4.044815,15,"RON",5
-21.325022,15,"BTN",3
-9.30173,17,"ETB",9
4.833193,12,"ETB",3
8.46856,1,"BMD",3
36.21382,20,"CUP",9
-31.166328,18,"MAD",3
-258.01562,22,"ISK",2
-66.34537,5,"XOF",1
-2.0545824,23,"BOB",2
-2133.6738,18,"PHP",9
20.06776,1,"SGD",6
-3.9584985,3,"PLN",3
-7.7780094,21,"AUD",0
259.99036,19,"KPW",5
598.0814,17,"PEN",3
-5.0569444,16,"SYP",1
10.21083,3,"FJD",0
4.7842164,4,"TJS",8
-2.3101265,20,"LBP",3
-4.597782,21,"MWK",9
-190.6663,6,"CNY",7
-18.657879,20,"DJF",2
-10.681257,9,"TMT",5
34.790993,2,"INR",1
2.1675203,17,"AED",7
2.5008888,11,"AZN",3
-23.167324,3,"NPR",4
1.002329,9,"LBP",4
4.4590406,12,"GIP",3
12.706652,0,"XOF",3
-23.194675,20,"JPY",0
2.6558135,10,"SZL",6
-52.963467,23,"GYD",1
35.14079,11,"OMR",3
15.532974,5,"GIP",9
-12.821528,7,"BHD",9
16.61126,13,"SCR",9
-4.0477667,15,"PLN",4
-24.967512,1,"XDR",4
2.3591506,10,"SDG",5
37.25544,19,"KYD",4
144.58652,0,"CRC",1
7.012438,4,"MNT",3
-1.4920841,16,"NOK",8
-6.486824,22,"KWD",7
26.420153,15,"CNY",7
6.62053,16,"KYD",1
-2.3795316,4,"CZK",2
-2.926378,14,"CUP",4
4.3483205,0,"FKP",5
-76.11577,17,"GBP",2
-7.4150877,1,"KPW",4
-2.768076,12,"MGA",7
14.111297,19,"VND",9
-59.482662,22,"IQD",9
-9.82557,13,"XCD",9
-20.072964,12,"HKD",7
1.4949162,10,"INR",0
-485.30347,6,"DKK",7
-45.593662,20,"HTG",3
24.949268,20,"LSL",0
-56.205265,14,"KZT",4
-1.7405277,11,"MYR",1
8.247311,17,"NOK",2
-216.98805,23,"OMR",0
-34.476467,4,"LBP",5
5.639418,9,"VND",6
-12.398463,4,"TMT",6
-11.357006,19,"GYD",7
259.41455,8,"GEL",4
-29.599957,17,"RON",9
-67.027435,10,"RON",8
11.449671,20,"LBP",3
-4.761605,12,"CDF",2
-4.4564815,19,"SRD",7
47.370625,12,"DJF",1
40.7718,5,"MAD",9
-1.4370772,10,"LRD",9
3.0474339,22,"CNY",5
13.641907,9,"MKD",2
-2.3370788,0,"GMD",4
9.158645,0,"XDR",3
-187.17393,9,"VND",9
-4.2901244,12,"COP",7
8.808546,10,"VUV",3
2.1968696,21,"AFN",6
16.737617,10,"GIP",3
213.34361,2,"JOD",1
4.104018,5,"UGX",5
4.932623,6,"CLP",7
3.4043503,18,"NGN",3
-76.50195,14,"TWD",5
-27.72552,8,"GHS",6
-32.356705,11,"MAD",8
11.244678,3,"CLP",6
-24.808874,1,"RSD",6
2.5912406,4,"XOF",8
55.593098,11,"YER",3
-1.2826407,5,"CZK",7
-10.2238035,8,"MMK",4
57.390934,9,"XCD",0
-1.1843303,12,"KMF",2
-5.8171363,14,"ALL",9
-34.115665,15,"BWP",3
9.094272,21,"FKP",4
-6.6427903,13,"SOS",6
3.4550488,23,"BSD",6
118.33872,16,"IQD",0
2.346687,0,"PHP",7
16.321825,19,"RON",2
37.6198,18,"GIP",3
6.234489,10,"MDL",7
1.2950969,23,"RSD",4
1.1200763,4,"BRL",1
1.3164974,16,"MXN",2
385.83566,0,"KMF",4
2.4814265,5,"GHS",4
5.136853,14,"AMD",8
41.230198,5,"NIO",8
-6.402802,7,"MWK",6
-8.977716,13,"DOP",7
-2.0360227,14,"KGS",0
-146.76009,13,"RON",1
10.861479,20,"MOP",4
65.96441,9,"CRC",7
-107.00792,19,"PYG",0
43.432487,10,"SVC",5
-3.9427361,1,"KHR",4
12.725896,23,"TWD",9
289.33926,12,"IDR",7
38.30585,3,"LYD",7
1.0041363,1,"MAD",3
52.096825,2,"LSL",8
-15.92492,1,"TZS",1
114.291306,19,"TJS",7
21.923393,23,"PEN",1
3.6365688,13,"BWP",5
10.713029,12,"LBP",6
2.281831,7,"HNL",7
268.0087,12,"DOP",5
20.316118,3,"BND",3
-39.84115,19,"UAH",1
5.3738933,5,"SRD",1
-4.3932557,3,"GIP",3
62.554787,8,"THB",7
250.7899,1,"HTG",2
85.85175,11,"GEL",1
537.20056,3,"PLN",4
680.6347,23,"HTG",0
-1.322958,23,"JOD",0
-4.565476,11,"CDF",3
-130.37639,7,"GMD",9
-1.4996408,10,"MWK",2
-12.672079,8,"ALL",0
-16802.252,4,"SDG",0
22.097204,20,"RWF",6
1.1651802,22,"PLN",5
1.5377007,6,"BSD",7
-12.645129,11,"PGK",0
41.300514,1,"KGS",2
-304.0127,6,"JPY",9
21.895712,1,"MMK",1
-26.24152,15,"PAB",8
-36.350838,4,"MUR",7
12.26469,18,"BTN",7
-12.997498,13,"VND",1
-66.43502,9,"CDF",1
2.9046664,8,"BAM",1
-17.632133,0,"GEL",2
1.0735707,11,"AOA",1
-1.9774315,10,"MGA",7
683.96515,7,"BZD",7
12.534463,12,"BHD",6
207.64575,10,"ILS",0
-14.196455,7,"RWF",4
24.01812,7,"ZAR",3
10.679085,15,"IDR",7
-14.002737,0,"NAD",5
475.39743,3,"DZD",2
-16.335096,11,"DJF",5
8.866052,0,"IDR",0
5.5370398,17,"LSL",4
-1517.4604,6,"OMR",9
26.588224,7,"GEL",1
-67.80068,4,"JOD",1
9.126523,11,"JMD",2
-75.191826,15,"JOD",2
288.28607,12,"FJD",4
15.183406,17,"MMK",0
5.855133,2,"LAK",5
-109.933495,17,"FJD",0
-1.2736752,23,"ISK",3
1.1831279,18,"CLP",6
40.771866,21,"UAH",6
4.6648254,10,"FKP",8
16.368057,2,"KGS",5
3.3244615,11,"LAK",1
-7.486623,11,"LYD",7
-15.415404,4,"UGX",0
-72.56693,21,"UAH",8
-23.941147,21,"KYD",9
-25.130346,5,"FJD",2
3.121055,20,"GYD",7
16.72414,12,"CRC",8
17.262915,18,"BMD",5
1.6623845,9,"DJF",3
4.6976175,14,"SYP",3
112.965294,12,"LSL",6
773.33215,11,"LBP",0
30.844843,19,"RSD",0
2.5800574,8,"XAF",7
16.300537,11,"SOS",8
8.150646,12,"JPY",5
-2.9618058,19,"XOF",2
5.853779,6,"ARS",3
1.2437222,18,"BGN",6
99.10927,8,"HKD",3
-1.3960153,22,"HNL",0
6.0947566,12,"CLP",8
-10.301834,5,"TJS",6
6.3946447,10,"NIO",6
135.44527,20,"TND",0
13.582378,5,"LKR",5
6.547011,6,"TRY",7
-167.95152,14,"MGA",5
33.1954,14,"MDL",6
65.57197,10,"PLN",0
-5.5091524,5,"XOF",7
1.3034027,0,"KHR",3
-231.88185,1,"UAH",7
50.948345,0,"GBP",0
1.1899066,13,"TWD",4
-1.9610225,1,"MAD",2
13.562862,1,"GEL",5
-964.32806,15,"BMD",5
2.5472677,11,"GIP",3
2.062089,11,"IDR",4
783.7299,21,"KES",7
2.1739535,12,"DOP",7
667.0383,22,"TMT",5
466.84128,5,"PYG",4
-7.4417496,8,"LYD",0
-5.587521,19,"MYR",4
86.22615,9,"CVE",1
136.04738,7,"KES",3
4.999384,18,"KMF",4
4.161365,21,"RON",6
5.902091,13,"GIP",8
1201.9446,19,"JMD",3
3.863141,6,"SYP",7
51.787453,17,"JMD",1
25.91704,6,"KWD",9
-7.677605,22,"SBD",2
-3.5410564,2,"AED",4
7.2011065,17,"PYG",8
6.629267,21,"BSD",6
10.163249,10,"CUP",3
16.991861,11,"BBD",0
-10.851588,2,"MDL",9
-2.9890957,13,"MAD",2
-172.0054,6,"BDT",3
38.77337,13,"XAF",4
18.68875,23,"CAD",5
265.47687,4,"MKD",3
-3.0990984,21,"IQD",8
11.921155,7,"XCD",6
3.933153,5,"COP",6
-5.6448226,4,"MAD",9
-7.679728,14,"HKD",5
-109.134285,20,"IRR",0
6.6419106,1,"AMD",6
18.883747,9,"MZN",8
10.256946,16,"DKK",1
-14.600689,18,"HNL",6
-28.622112,20,"CVE",8
7.8565483,21,"TRY",5
20.128548,14,"BOB",6
-22.545582,6,"DKK",8
38.94287,0,"KWD",4
-1.3950742,9,"TOP",0
73.69917,0,"SEK",1
72.78756,15,"ILS",1
2.8082323,16,"KYD",7
-165.34004,7,"PLN",1
12.316811,22,"DOP",1
14.988336,6,"BTN",7
-4.041796,16,"XAF",7
-3.1879027,20,"AWG",7
2.4057589,19,"AUD",7
-95.84805,0,"CNY",8
8.128205,10,"OMR",3
-60.902332,1,"BGN",4
-82.3888,14,"IDR",7
-30.499943,7,"AUD",5
2.631778,5,"MAD",2
-4.970469,22,"PEN",3
37.561615,6,"BGN",3
16.96087,14,"BGN",2
12.112956,17,"IDR",6
7.748015,18,"BMD",7
1.0681999,4,"BHD",8
-9.451635,16,"ARS",7
500.51562,0,"SBD",7
2874.553,3,"MXN",3
57.255806,4,"THB",7
116.329445,0,"MNT",7
9.495434,22,"MZN",1
54.244186,17,"FKP",5
-22.746689,23,"KPW",3
-1.2665987,20,"GEL",5
14.376932,23,"AOA",9
-15.927148,17,"AED",0
89.863174,13,"SAR",4
-3.4511192,20,"MAD",7
17.700134,15,"TZS",2
-47.953884,12,"AOA",2
-9.297383,21,"CRC",6
-38.02936,6,"ISK",9
11.237584,2,"BZD",3
4.2547045,8,"SGD",5
-1.7740906,3,"XDR",5
15.429126,23,"TJS",7
3.6412024,22,"HNL",3
-6.588603,4,"AFN",3
10.7951145,11,"KMF",3
-19.278282,16,"GTQ",7
6.694546,9,"CRC",2
8.061983,15,"AZN",4
-10.886165,17,"PGK",3
-1.1966876,2,"ZMW",4
-30.692528,22,"KYD",7
12.027594,5,"MVR",5
86.410034,21,"BBD",7
-5.3038316,21,"NPR",1
-2.4412582,20,"CZK",5
-629.2319,15,"TJS",4
3.6267176,7,"HKD",2
29.075905,2,"SHP",2
-4.5941057,21,"ILS",1
-62.232147,21,"YER",4
7.9100447,11,"GNF",9
-8.435265,8,"SHP",8
10.860493,4,"AED",3
-5.552314,20,"USD",8
-11.796666,8,"INR",8
195.36137,3,"WST",0
4.328884,16,"CVE",9
-107.437325,5,"KWD",0
-3025.97,11,"AZN",3
4.834879,13,"LYD",6
-2.6086347,13,"SBD",9
-20868.45,10,"ZMW",4
11.542894,5,"LKR",8
9.27833,1,"MUR",7
14.188823,1,"DOP",7
-8.34153,1,"INR",3
-2.7280467,2,"NOK",1
-4.096074,2,"AOA",3
-4.964832,0,"GBP",9
1.4214879,3,"KHR",2
311.22797,11,"HTG",4
-7.2808247,22,"NPR",4
-6.8588214,17,"CLP",7
5.556036,1,"BND",8
21.388792,3,"CVE",7
29.512606,13,"IDR",1
1.0587603,1,"MAD",4
-69.65459,5,"UZS",0
96.811165,16,"HNL",0
-12.27418,4,"BHD",6
7.895025,23,"GBP",1
726.2464,13,"LBP",3
1.9350039,16,"BOB",8
-111.42775,7,"AMD",1
-1.5620626,20,"MAD",4
124.00241,3,"IQD",5
-1.9903228,16,"SGD",8
-3.3820193,0,"VND",5
8.604523,6,"AFN",9
-4.101243,0,"AWG",3
-9.035906,15,"JPY",4
438.90912,4,"KHR",5
-10.25622,1,"NGN",2
-48.92499,22,"MGA",6
-7.3119593,3,"AZN",1
-27.49092,12,"RWF",7
3.7746663,8,"ETB",4
189.8575,23,"VND",7
3.6679916,23,"RUB",7
2.6025577,2,"BRL",5
-7.585557,14,"UGX",5
-3.4179008,8,"BAM",4
16.042768,0,"UGX",2
-5.763688,19,"USD",3
31.365095,3,"CLP",8
-2.4486253,4,"KHR",9
111.79706,5,"SBD",5
12.617516,10,"NOK",0
-131.80615,5,"MVR",9
67.43351,13,"DKK",3
7.314882,17,"MWK",4
269.8134,10,"COP",3
-96.25613,20,"BOB",8
6.472058,14,"COP",3
-201.43306,12,"RUB",3
105.47386,17,"GHS",7
-36.321907,9,"JOD",4
10.256153,14,"SCR",9
18.160694,9,"KGS",4
31.978464,23,"JMD",3
9.283031,6,"XAF",3
5.5075917,5,"NOK",1
-4.4041734,0,"XCD",8
2.3377297,12,"TZS",0
38.609093,6,"SZL",7
-27.007923,15,"CLP",9
-26.038313,9,"GIP",6
11.703339,17,"LAK",4
-18.6585,3,"PHP",4
-30.12472,14,"TJS",5
-2.2502496,23,"TTD",7
-16.373674,2,"PYG",6
-5.8243995,9,"BTN",4
-103.21566,9,"BGN",8
-2.3587754,3,"DZD",4
25.159786,17,"ARS",3
21.286276,10,"BZD",3
12.390908,21,"KES",0
3.8301165,10,"CVE",0
681.56305,0,"HTG",8
-245.61008,0,"TND",2
-53.488342,20,"BOB",4
1.7546806,22,"BDT",3
-82.091385,11,"KRW",2
17.646463,18,"VUV",3
15.199398,0,"SHP",0
12.798324,13,"JMD",7
-1531.4037,8,"LRD",0
-30.525671,12,"KWD",4
1.1381526,3,"OMR",7
372.44415,15,"LBP",7
-301.55682,15,"MGA",4
-2.389236,5,"NPR",0
240.11533,18,"NGN",9
8.4860115,4,"TOP",5
-17.547552,3,"CRC",1
-4.8452783,7,"UAH",1
26.891397,11,"SOS",4
16.988235,18,"ERN",7
-182.39594,18,"SCR",7
-103.28192,6,"UYU",2
-1.8266879,13,"LBP",5
3.1798482,14,"NIO",2
-3.3712473,23,"TTD",8
-34.531418,0,"ILS",2
-245.92715,2,"PGK",0
2.412425,4,"UYU",4
-541.03625,21,"PEN",0
74.14285,23,"CUP",4
6.781739,14,"ILS",3
-13.382402,20,"NPR",4
14.049605,21,"KWD",2
3.0938582,12,"BDT",1
10.7762165,12,"COP",3
-18.66501,4,"CAD",2
8.042664,23,"JPY",4
22.397694,20,"RWF",0
-1.7392566,22,"EGP",2
-55.827362,13,"BTN",7
22.414026,20,"ALL",2
92.859375,7,"MWK",7
-16.974045,8,"CNY",5
3.795421,3,"SHP",4
-10.544735,21,"ARS",4
2.8323529,11,"INR",0
534.5526,4,"AOA",3
-5.677136,10,"GEL",2
-83.61811,10,"RUB",2
1.5724713,23,"SRD",2
-2770.4614,23,"ETB",0
71.86326,11,"MAD",3
-28.84101,14,"WST",0
16.20551,4,"TJS",6
-10.326305,5,"BRL",2
-35.05741,22,"AUD",6
-4.2619276,12,"BND",4
-3.7866015,9,"ISK",5
-55.544907,9,"BTN",6
31.72356,21,"MVR",7
-2548.2383,23,"BGN",6
3.9033856,16,"AUD",9
71.035545,5,"LAK",4
-5.0736327,1,"GEL",5
10.001421,22,"TJS",3
-17.422932,23,"SHP",3
1.7784222,10,"AZN",3
-20.53902,0,"YER",4
4.122136,23,"TOP",4
-248.7315,14,"MGA",2
5.7749367,13,"MXN",7
25.524986,17,"PYG",4
-214.17961,5,"ZMW",9
-57.376423,3,"NAD",6
19.15928,20,"MUR",1
-4.569608,15,"NPR",6
-447.17215,15,"CLP",6
157.21875,20,"GMD",2
27.43511,22,"SOS",7
-1.4577292,17,"WST",0
34.362446,0,"GEL",0
15.370829,22,"CLP",4
5.1641927,20,"DOP",4
95.99916,15,"ISK",0
2.7166972,20,"CDF",8
8.102585,6,"SGD",9
-24.458403,23,"KYD",3
-2.4829328,21,"CNY",0
24.528294,18,"FKP",1
-1.7276752,9,"BTN",0
1280.7826,0,"SCR",0
-12.8186035,17,"ZMW",2
9.839106,7,"NGN",3
1.172832,5,"BTN",3
-8.391194,13,"MYR",5
-275.48285,17,"USD",1
21.697832,15,"RUB",7
-28.731674,5,"GHS",4
-3.8765423,23,"GBP",4
-93.18588,18,"EGP",3
-10.265835,3,"GYD",9
-9.979352,19,"SDG",6
80.67386,23,"SYP",8
-13.595212,9,"KGS",4
-6.3970103,6,"IDR",7
10.314681,11,"BSD",6
13.1636505,10,"EUR",6
-3.6994379,9,"MZN",9
-19.885286,3,"LRD",4
59.46317,3,"TND",2
4.6405644,22,"XPF",4
-1.3257083,13,"SHP",6
-2.6685321,15,"AOA",3
3.3281322,19,"JPY",4
4.893888,20,"BBD",5
19.894161,23,"RWF",1
7.038873,2,"CLP",2
5.5401635,19,"TJS",3
-14.826145,2,"VUV",7
-45.05123,2,"KWD",7
8.037037,21,"THB",3
-6.9659467,8,"BZD",2
-1.1266073,22,"SZL",7
5.1624765,11,"CUP",4
-4.8261676,20,"KPW",6
26.222961,16,"UGX",9
-2.536291,18,"AMD",8
84.70851,17,"BSD",4
1.6458455,10,"JMD",3
56.956997,2,"SBD",2
7.3772006,1,"MYR",5
-61.558083,7,"BIF",5
-7.472086,10,"SCR",2
1.6616046,16,"GBP",9
79.95921,5,"BWP",2
18.34999,14,"AMD",7
10.9905,18,"UZS",5
10.158705,5,"JPY",8
-68.36026,2,"CAD",8
4.128658,23,"SEK",0
-17.16421,16,"ETB",5
-11.8576355,15,"THB",9
-94.440765,16,"PLN",9
299.32822,22,"GMD",9
-26.801691,4,"LKR",7
21.445362,18,"RWF",1
-14.468093,17,"XDR",4
-13.0128565,10,"LYD",8
5.536628,18,"DKK",3
-11.741734,23,"VND",3
9.161131,17,"INR",4
-149.59601,18,"SBD",2
-11.655714,14,"CUP",4
-1.9658151,11,"XPF",9
-5.845613,6,"DJF",0
11.191017,4,"KGS",5
2.1021743,20,"BZD",4
5.744885,14,"KYD",7
5.8958955,22,"CUP",0
5.7123017,3,"ISK",6
67.63644,5,"LRD",0
6.119897,7,"KRW",3
-2.5718584,11,"YER",6
-286.15555,17,"EGP",2
1016.47095,15,"SHP",9
4.467065,12,"CUP",2
4.194699,19,"ETB",6
-1.6008741,14,"KGS",7
96.15875,17,"TWD",9
-4.579256,16,"IDR",1
1.1033196,8,"YER",5
-4.3385515,14,"DOP",5
-1.4194053,0,"KWD",5
8.914986,13,"GEL",1
4.306779,3,"BSD",2
-4.884331,20,"AED",4
-19.031384,15,"ALL",3
-10.922205,21,"OMR",7
5.3811674,11,"SHP",2
-131.70457,13,"CNY",1
-15.8045435,0,"BMD",8
5.694665,7,"CUP",3
-181.72209,20,"UGX",2
-2.0663314,8,"TJS",0
-12.474535,8,"UYU",4
11.441838,7,"JPY",9
-5.2692695,13,"TRY",3
-20.282175,7,"AED",7
2.4595735,23,"VUV",9
1086.5961,16,"PYG",4
-114.17824,20,"TZS",2
36.634365,3,"BDT",3
171.4281,5,"GIP",7
1.0688041,10,"IDR",9
8.588799,13,"HKD",7
6.8902345,4,"KMF",2
145.06996,16,"MZN",7
-124.02326,13,"AUD",0
-17.61623,4,"UGX",1
2.9905484,20,"XDR",9
1.4406371,8,"AMD",4
6.262121,8,"CAD",3
26.021856,21,"UGX",6
-3.3031433,5,"DZD",9
4.320501,6,"ILS",9
24.199266,5,"PGK",4
239.90636,19,"TZS",1
6.370306,13,"MOP",4
21.604237,2,"MWK",9
-12.054796,18,"AFN",9
-73.76003,20,"KRW",0
-33.147133,21,"LBP",6
-1.6398286,18,"ERN",1
50.41601,3,"IDR",5
-29.920294,19,"XOF",8
-13.149672,7,"AUD",4
-3.782312,17,"NIO",1
-63.8462,23,"EGP",9
12.129031,16,"XAF",1
159.61801,3,"MDL",3
29.685833,15,"PHP",6
-18.996492,13,"ARS",5
-1.0232658,20,"TND",5
-12.403063,18,"UZS",5
-4833.2476,16,"NGN",7
-1.2459452,20,"SZL",3
-3.1310186,1,"SHP",8
2.919808,23,"GHS",4
-25.500603,2,"ILS",6
6.8202386,20,"NIO",3
-7.5887556,18,"LBP",9
3.2568038,16,"MGA",8
-5.269815,2,"QAR",4
232.33232,4,"QAR",7
3.6777945,12,"BTN",7
-118.86138,14,"NIO",1
487.76746,4,"CDF",1
13.597845,9,"SZL",4
-861.9656,11,"CAD",9
26.463514,19,"MAD",1
18.85006,15,"QAR",1
-36.522083,6,"MYR",1
224.01228,13,"NPR",9
1.2524025,7,"VND",1
-53.09337,4,"MGA",0
126.52074,22,"CNY",9
70.33641,23,"TZS",1
-248.58989,19,"SVC",4
